MZ334500.1_orf1200	c1a5d051939f0598aa08a631dc8dc661	609	PANTHER	PTHR11472	DNA REPAIR DEAD HELICASE RAD3/XP-D SUBFAMILY MEMBER	421	590	2.8E-14	T	24-06-2023	IPR045028	Helicase superfamily 1/2, DinG/Rad3-like
MZ334500.1_orf1200	c1a5d051939f0598aa08a631dc8dc661	609	SMART	SM00491	Cxpdneu3	452	574	1.4E-9	T	24-06-2023	IPR006555	ATP-dependent helicase, C-terminal
MZ334500.1_orf1200	c1a5d051939f0598aa08a631dc8dc661	609	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	431	597	8.61E-15	T	24-06-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
MZ334500.1_orf1200	c1a5d051939f0598aa08a631dc8dc661	609	Pfam	PF04851	Type III restriction enzyme, res subunit	50	241	4.2E-6	T	24-06-2023	IPR006935	Helicase/UvrB, N-terminal
MZ334500.1_orf1200	c1a5d051939f0598aa08a631dc8dc661	609	Pfam	PF13307	Helicase C-terminal domain	443	587	7.2E-17	T	24-06-2023	IPR006555	ATP-dependent helicase, C-terminal
MZ334500.1_orf1200	c1a5d051939f0598aa08a631dc8dc661	609	Gene3D	G3DSA:3.40.50.300	-	48	261	4.0E-7	T	24-06-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
MZ334500.1_orf1200	c1a5d051939f0598aa08a631dc8dc661	609	Gene3D	G3DSA:3.40.50.300	-	406	591	2.8E-19	T	24-06-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
MZ334500.1_orf1200	c1a5d051939f0598aa08a631dc8dc661	609	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	34	238	4.97E-8	T	24-06-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
MZ334500.1_orf1200	c1a5d051939f0598aa08a631dc8dc661	609	MobiDBLite	mobidb-lite	consensus disorder prediction	589	609	-	T	24-06-2023	-	-
MZ334500.1_orf434	94402412de5be01db941e593f77b1729	1180	Pfam	PF20465	MmeI, helicase spacer domain	278	435	5.4E-9	T	24-06-2023	IPR046819	MmeI-like, helicase spacer domain
MZ334500.1_orf434	94402412de5be01db941e593f77b1729	1180	Gene3D	G3DSA:3.40.50.150	Vaccinia Virus protein VP39	394	639	5.3E-26	T	24-06-2023	IPR029063	S-adenosyl-L-methionine-dependent methyltransferase superfamily
MZ334500.1_orf434	94402412de5be01db941e593f77b1729	1180	PRINTS	PR00507	N12 class N6 adenine-specific DNA methyltransferase signature	818	830	3.3E-6	T	24-06-2023	-	-
MZ334500.1_orf434	94402412de5be01db941e593f77b1729	1180	PRINTS	PR00507	N12 class N6 adenine-specific DNA methyltransferase signature	849	873	3.3E-6	T	24-06-2023	-	-
MZ334500.1_orf434	94402412de5be01db941e593f77b1729	1180	PRINTS	PR00507	N12 class N6 adenine-specific DNA methyltransferase signature	421	437	3.3E-6	T	24-06-2023	-	-
MZ334500.1_orf434	94402412de5be01db941e593f77b1729	1180	Gene3D	G3DSA:3.40.50.150	Vaccinia Virus protein VP39	777	955	1.9E-15	T	24-06-2023	IPR029063	S-adenosyl-L-methionine-dependent methyltransferase superfamily
MZ334500.1_orf434	94402412de5be01db941e593f77b1729	1180	Pfam	PF20473	MmeI, DNA-methyltransferase domain	490	578	2.7E-14	T	24-06-2023	IPR046816	MmeI-like, DNA-methyltransferase domain
MZ334500.1_orf434	94402412de5be01db941e593f77b1729	1180	Coils	Coil	Coil	639	659	-	T	24-06-2023	-	-
MZ334500.1_orf434	94402412de5be01db941e593f77b1729	1180	ProSitePatterns	PS00092	N-6 Adenine-specific DNA methylases signature.	821	827	-	T	24-06-2023	IPR002052	DNA methylase, N-6 adenine-specific, conserved site
MZ334500.1_orf434	94402412de5be01db941e593f77b1729	1180	Coils	Coil	Coil	1178	1180	-	T	24-06-2023	-	-
MZ334500.1_orf434	94402412de5be01db941e593f77b1729	1180	Pfam	PF07669	Eco57I restriction-modification methylase	817	921	3.2E-4	T	24-06-2023	IPR011639	Type II restriction enzyme and methyltransferase RM.Eco57I-like
MZ334500.1_orf434	94402412de5be01db941e593f77b1729	1180	PANTHER	PTHR33841	DNA METHYLTRANSFERASE YEEA-RELATED	247	963	6.8E-60	T	24-06-2023	-	-
MZ334500.1_orf434	94402412de5be01db941e593f77b1729	1180	SUPERFAMILY	SSF53335	S-adenosyl-L-methionine-dependent methyltransferases	271	942	4.82E-51	T	24-06-2023	IPR029063	S-adenosyl-L-methionine-dependent methyltransferase superfamily
MZ334500.1_orf155	a41536d67f0d26aab6a7cc7a759b74a8	1040	MobiDBLite	mobidb-lite	consensus disorder prediction	118	158	-	T	24-06-2023	-	-
MZ334500.1_orf1518	8380db69165269059025bbc7a26ed51e	864	Gene3D	G3DSA:3.90.1600.10	Palm domain of DNA polymerase	413	689	2.1E-38	T	24-06-2023	IPR023211	DNA polymerase, palm domain superfamily
MZ334500.1_orf1518	8380db69165269059025bbc7a26ed51e	864	ProSitePatterns	PS00018	EF-hand calcium-binding domain.	76	88	-	T	24-06-2023	IPR018247	EF-Hand 1, calcium-binding site
MZ334500.1_orf1518	8380db69165269059025bbc7a26ed51e	864	Gene3D	G3DSA:3.30.420.10	-	152	365	2.4E-37	T	24-06-2023	IPR036397	Ribonuclease H superfamily
MZ334500.1_orf1518	8380db69165269059025bbc7a26ed51e	864	Gene3D	G3DSA:1.10.132.60	-	690	864	1.7E-12	T	24-06-2023	IPR042087	DNA polymerase family B, thumb domain
MZ334500.1_orf1518	8380db69165269059025bbc7a26ed51e	864	Pfam	PF03104	DNA polymerase family B, exonuclease domain	43	273	4.4E-21	T	24-06-2023	IPR006133	DNA-directed DNA polymerase, family B, exonuclease domain
MZ334500.1_orf1518	8380db69165269059025bbc7a26ed51e	864	SMART	SM00486	polmehr3	149	603	2.2E-46	T	24-06-2023	IPR006172	DNA-directed DNA polymerase, family B
MZ334500.1_orf1518	8380db69165269059025bbc7a26ed51e	864	PANTHER	PTHR10322	DNA POLYMERASE CATALYTIC SUBUNIT	24	756	5.5E-63	T	24-06-2023	-	-
MZ334500.1_orf1518	8380db69165269059025bbc7a26ed51e	864	SUPERFAMILY	SSF56672	DNA/RNA polymerases	406	858	2.61E-72	T	24-06-2023	IPR043502	DNA/RNA polymerase superfamily
